x,y
41,1
8,2
29,0
35,2
84,2
40,0
73,1
38,1
38,1
0,1
70,2
42,1
61,0
39,1
26,2
41,1
54,2
31,2
11,1
8,1
45,2
38,2
51,2
30,2
59,1
59,2
44,1
53,1
39,2
63,2
71,0
60,2
60,2
36,2
0,1
54,1
0,2
40,1
68,2
24,2
55,2
1,2
45,1
43,2
52,0
31,2
35,2
41,2
68,1
59,2
52,1
32,2
41,2
38,2
79,1
68,1
7,1
31,2
59,2
0,2
34,2
37,1
39,2
22,2
47,1
30,2
0,2
9,2
37,2
49,2
16,2
55,2
51,1
40,0
20,2
27,2
41,1
63,1
6,2
53,2
52,1
62,1
74,1
87,1
30,1
50,1
48,1
54,1
2,2
42,2
15,1
55,1
37,1
43,2
70,0
56,1
27,2
21,1
49,1
43,2
42,2
32,1
69,2
29,0
15,2
71,1
6,2
42,1
27,1
29,1
70,1
37,1
73,2
50,2
59,1
19,2
0,2
44,1
63,2
47,1
19,2
65,2
39,1
0,0
7,1
72,1
73,1
50,1
42,2
30,2
35,2
63,2
48,2
25,2
47,1
62,2
38,2
69,2
9,2
34,0
35,2
19,2
2,1
73,2
14,1
46,2
28,2
50,2
44,2
22,1
54,1
56,2
50,2
67,2
39,2
43,1
32,2
27,1
63,2
20,2
62,2
43,1
72,1
66,2
63,2
30,2
65,2
0,2
0,2
73,1
34,2
45,1
39,2
67,2
32,1
50,0
40,2
1,1
69,2
43,2
35,2
48,2
51,1
77,2
69,0
63,2
36,2
38,2
42,1
33,1
56,2
62,0
27,0
36,2
78,1
62,2
34,1
51,2
46,1
35,1
81,1
35,2
37,2
38,1
0,1
52,2
28,1
44,2
34,1
26,1
35,1
39,2
44,0
80,2
42,2
31,2
19,2
18,2
50,2
39,2
58,1
52,2
61,2
37,1
22,0
38,2
26,1
67,1
25,1
51,2
64,1
18,2
1,2
47,0
29,1
58,2
42,1
41,2
74,1
32,1
38,2
59,0
23,2
18,1
28,2
71,2
1,2
42,0
23,1
58,2
72,2
41,2
46,1
67,1
33,2
55,0
27,2
78,2
70,2
0,2
63,1
48,2
41,1
28,0
60,0
0,2
54,2
47,2
45,2
8,2
22,1
2,2
42,1
1,2
50,1
1,1
60,0
28,1
47,1
42,2
65,1
45,2
28,1
56,2
18,2
29,1
22,2
86,1
35,2
63,2
33,2
62,1
45,2
51,1
31,2
53,1
18,1
14,0
81,1
51,2
60,2
47,0
33,1
44,2
65,2
0,0
42,1
44,1
54,0
53,2
60,1
56,0
40,2
25,1
73,2
52,1
58,1
0,2
54,1
42,0
59,1
64,2
52,2
58,1
70,0
56,0
7,2
53,2
67,1
66,2
76,2
43,2
60,2
50,1
65,1
76,2
36,1
10,2
44,1
87,2
29,2
48,2
62,2
60,1
82,1
25,2
43,0
20,2
40,2
62,0
12,2
44,2
9,1
51,2
43,2
33,2
25,2
49,1
55,2
41,0
51,0
31,2
0,1
8,2
66,1
44,0
62,1
54,2
56,2
32,2
11,2
67,1
1,0
52,2
51,2
41,1
53,0
41,2
56,2
56,2
8,2
44,1
28,2
32,2
5,1
43,1
39,2
40,1
70,2
58,0
53,1
52,0
63,2
17,2
0,2
42,2
29,2
46,2
45,2
35,1
32,1
12,1
40,2
52,2
55,2
58,1
54,2
32,1
62,2
42,2
60,0
39,2
18,1
51,1
37,1
51,1
50,2
40,1
61,2
9,2
47,1
41,1
4,2
2,1
66,1
63,0
45,0
26,2
58,2
82,0
63,2
32,2
71,2
48,2
56,2
35,1
46,2
36,1
69,2
44,1
59,1
0,1
0,2
55,1
7,2
11,2
54,1
27,2
59,1
43,1
43,1
55,1
21,2
61,1
74,0
53,0
28,2
48,2
74,2
51,0
0,2
39,1
51,1
49,2
40,2
64,1
48,1
73,1
53,2
29,2
32,1
51,2
52,0
41,2
73,2
21,1
50,2
41,2
51,1
42,1
54,2
61,1
59,1
56,1
24,2
50,2
66,2
65,2
78,1
33,1
28,2
33,2
62,1
34,2
53,2
46,2
40,1
39,2
40,2
32,2
42,1
54,1
38,2
16,1
10,2
80,2
34,2
49,0
61,2
35,2
65,1
56,0
61,2
62,2
59,0
71,0
46,1
43,2
33,2
68,2
55,1
62,2
60,0
45,2
39,1
85,2
57,1
34,1
45,1
57,2
37,0
0,2
0,2
45,1
55,2
51,1
2,2
23,2
37,2
29,1
41,2
47,0
40,1
46,2
77,2
42,2
66,1
33,2
58,1
55,2
16,0
64,2
49,0
33,1
34,2
45,2
46,1
58,2
61,2
0,1
56,2
1,2
53,1
9,2
66,1
55,1
41,2
57,2
27,2
26,2
51,1
24,1
60,1
30,0
10,2
21,2
53,1
43,2
60,1
84,1
69,2
52,1
30,1
42,2
38,2
53,2
24,1
68,2
54,2
52,1
9,1
30,2
85,2
19,2
20,2
37,2
65,2
37,2
58,1
9,2
31,1
46,1
40,2
42,2
52,1
61,1
44,1
64,1
44,2
36,2
66,1
64,2
21,1
79,1
54,2
38,1
35,0
11,2
59,1
39,2
67,1
59,1
13,1
11,2
35,2
55,1
14,2
17,2
61,0
66,1
42,1
0,0
23,2
22,1
53,2
49,2
46,1
68,1
9,2
81,1
31,2
50,1
56,1
35,2
25,1
53,0
59,1
38,1
0,1
67,1
43,0
30,2
47,1
63,1
57,2
0,1
47,1
64,1
0,2
63,1
105,1
71,2
45,2
95,2
17,2
22,2
19,1
32,2
60,1
18,1
48,2
72,2
42,2
25,2
53,2
68,1
43,1
56,2
0,1
49,1
50,2
52,2
48,2
34,2
41,1
49,1
42,2
35,2
31,2
37,2
11,2
52,2
51,1
41,2
63,2
46,2
0,2
67,0
82,2
60,1
63,2
50,1
65,2
24,1
48,2
0,2
73,2
46,2
44,1
45,2
32,2
31,1
31,2
42,2
46,2
39,2
68,1
43,0
8,2
63,1
63,2
52,1
38,2
49,1
37,1
58,1
0,2
53,2
29,2
23,1
5,2
48,2
64,1
56,2
73,2
82,2
41,2
40,2
57,2
60,2
36,1
0,2
71,2
73,2
10,2
60,1
1,1
21,2
1,2
18,2
51,1
46,2
0,2
19,2
45,2
38,1
25,1
29,1
0,1
0,2
38,2
44,2
20,2
63,2
56,2
64,2
8,2
29,2
40,1
13,2
55,2
15,2
41,2
47,1
55,2
3,2
35,2
48,2
82,1
46,1
94,2
15,2
57,2
25,2
39,1
42,2
66,2
58,1
65,2
47,2
36,2
8,2
0,0
51,2
10,2
44,1
58,2
70,1
40,2
69,2
17,1
42,1
36,1
26,1
47,2
36,1
40,2
65,1
17,2
68,1
43,1
38,1
42,2
63,2
40,1
50,1
8,2
26,1
10,2
62,0
39,2
81,2
43,1
61,2
34,2
72,2
55,2
24,0
41,1
17,2
72,1
49,2
45,2
76,2
25,2
98,2
34,1
44,2
22,2
38,2
31,0
47,1
39,1
68,1
45,1
44,2
54,0
37,2
38,2
39,1
16,2
44,2
54,0
22,2
1,2
55,1
16,1
84,1
62,2
57,1
69,1
47,2
39,1
45,2
1,2
40,2
62,2
7,1
76,2
34,1
11,2
39,2
48,1
48,0
33,2
0,2
17,1
12,0
35,1
37,1
77,2
19,2
29,2
35,2
44,0
65,2
31,0
39,2
52,2
72,2
36,0
43,2
78,2
88,2
63,1
15,2
56,2
42,1
29,2
50,1
82,2
34,1
35,2
51,1
9,0
29,1
54,2
56,2
46,2
22,2
70,1
1,2
58,1
37,2
46,2
70,1
45,2
29,2
65,2
57,1
19,2
60,1
61,2
34,2
50,2
54,2
51,2
46,2
62,2
74,2
2,2
39,2
68,1
56,1
16,1
2,2
3,2
45,1
28,1
71,1
38,2
1,1
18,2
49,1
62,1
34,1
86,1
51,2
38,2
45,2
79,1
52,2
44,2
50,1
40,2
51,2
56,2
71,2
18,2
32,1
18,2
30,1
63,2
10,0
41,2
26,2
2,2
63,1
42,1
39,2
0,1
31,2
35,1
62,2
50,2
68,2
21,1
47,2
55,2
20,1
47,2
25,1
32,1
45,2
69,1
36,2
61,0
53,0
6,1
12,1
74,2
74,2
38,2
51,1
42,2
54,2
60,1
20,2
29,2
0,2
48,1
56,1
32,1
39,1
78,2
53,2
73,1
38,2
37,2
58,2
41,1
66,2
51,2
60,1
47,1
55,1
77,1
48,2
49,2
0,1
42,2
36,1
51,1
37,2
56,2
34,2
15,0
41,1
33,2
17,2
58,1
48,2
74,1
34,2
43,0
43,1
32,1
23,2
64,1
29,1
16,1
39,0
31,2
89,2
0,2
16,1
65,1
58,1
32,2
17,1
40,2
41,0
21,2
37,1
46,2
49,0
63,1
52,2
33,2
1,0
0,2
44,0
34,1
37,2
42,2
0,2
51,2
29,2
42,2
25,1
18,1
29,0
11,1
33,0
42,1
49,1
47,0
43,1
39,0
11,2
46,2
30,2
64,1
0,1
46,2
0,2
23,2
55,0
37,1
15,2
44,2
53,1
39,2
8,1
33,2
19,2
58,1
41,2
47,1
50,1
73,2
63,2
39,1
66,1
45,2
42,2
26,1
16,2
48,0
35,1
44,0
31,1
109,1
44,0
11,2
37,1
43,1
43,2
48,1
55,2
44,1
39,2
48,2
0,2
42,1
50,1
50,2
60,1
35,1
56,2
43,1
50,1
38,2
39,1
9,1
38,0
41,2
45,1
64,2
65,1
2,2
11,2
60,2
38,1
18,2
56,2
47,2
45,2
53,1
39,1
36,2
63,1
50,0
52,2
42,2
22,1
60,1
57,2
50,2
0,2
23,2
23,2
63,1
48,1
71,2
18,2
43,2
17,1
22,1
57,2
41,2
55,1
28,0
46,2
46,1
35,2
60,1
70,2
28,2
14,2
52,2
0,2
39,2
35,1
25,1
30,0
48,1
42,2
61,2
61,0
61,1
47,2
47,1
23,2
44,2
43,2
50,2
28,2
36,0
56,0
45,2
64,0
42,0
34,2
29,2
67,2
36,2
77,2
58,2
57,2
37,2
36,2
58,2
0,0
36,2
43,2
41,1
44,0
57,2
65,2
75,1
42,2
0,2
43,0
8,2
67,1
43,1
59,2
0,2
0,1
43,1
8,0
51,2
40,2
12,1
27,1
53,2
60,1
75,2
20,2
54,2
48,2
32,2
82,1
70,1
46,1
27,2
54,2
48,2
50,1
44,2
9,1
25,2
33,2
59,2
71,1
55,2
50,1
62,1
25,2
40,1
42,2
58,2
42,2
27,2
71,0
22,1
2,2
47,2
39,2
54,2
32,2
33,2
25,1
53,1
37,1
48,2
43,1
40,1
46,2
36,1
8,0
45,2
75,1
72,2
16,2
31,2
43,2
69,1
57,2
58,1
43,2
49,1
32,1
33,1
39,2
45,1
21,1
52,1
39,2
49,2
60,1
27,2
18,2
52,1
50,2
50,1
41,1
32,1
24,2
63,1
37,2
56,2
75,2
44,1
44,1
58,1
66,1
50,2
42,1
37,1
32,2
47,1
47,1
21,2
37,2
0,1
50,2
66,2
28,2
0,1
32,2
12,2
49,1
62,0
0,2
19,2
64,1
46,0
46,2
45,1
24,1
50,2
37,2
4,2
51,1
21,2
0,1
1,2
42,1
57,2
32,0
44,1
78,1
14,2
55,1
52,2
13,1
58,1
42,2
19,2
46,2
0,2
34,1
74,1
0,1
25,2
2,1
58,2
27,2
61,1
0,2
54,0
58,2
39,2
49,2
53,2
0,2
0,1
33,2
1,1
23,2
29,1
65,2
47,2
38,2
60,1
35,2
25,1
64,0
31,2
13,1
34,1
50,2
49,1
65,1
35,2
35,2
53,2
43,2
57,1
47,1
82,2
59,2
24,2
64,1
29,2
67,1
31,0
31,2
28,2
33,2
57,2
43,2
42,2
8,2
73,2
23,2
47,1
64,1
43,1
49,2
52,2
45,1
70,2
86,1
32,2
46,1
57,2
30,2
59,2
66,2
56,2
59,2
56,1
38,2
29,1
55,2
32,1
65,2
37,1
65,2
22,2
53,1
41,1
51,2
36,0
37,1
8,2
3,2
3,2
53,1
46,0
18,2
57,1
26,1
73,2
3,1
50,1
59,1
38,1
42,2
21,2
29,1
33,1
31,2
12,2
93,2
49,2
42,2
10,0
40,1
37,1
41,2
32,1
70,1
21,2
34,2
58,2
10,1
60,2
59,2
61,2
73,1
75,2
67,0
6,2
28,1
43,1
49,1
49,2
65,1
27,2
25,2
59,1
65,2
50,2
31,2
9,2
64,2
60,1
29,2
7,2
42,1
29,2
71,2
33,2
39,1
41,1
65,2
46,1
36,1
58,1
45,2
32,1
49,1
10,1
34,1
34,1
31,2
18,2
22,2
46,0
0,2
53,2
23,2
0,2
47,2
25,2
42,2
42,2
17,2
52,1
76,1
39,1
26,2
42,1
68,2
48,1
49,2
43,2
38,2
36,2
45,2
64,2
61,2
58,2
40,0
36,0
38,2
39,1
13,2
9,2
32,2
38,1
37,2
50,2
36,0
42,2
22,1
0,2
56,1
34,2
56,2
10,1
56,0
48,1
60,2
37,0
57,2
64,1
57,2
46,1
30,2
15,2
63,1
38,2
45,0
49,2
63,2
54,2
51,1
68,0
0,1
43,1
51,2
47,1
9,2
83,1
48,1
48,2
11,1
59,1
53,2
8,2
41,2
45,1
2,1
58,2
54,2
27,1
61,0
34,1
33,2
11,0
49,1
38,2
44,1
41,1
9,2
43,2
9,1
68,1
28,1
58,1
38,1
25,2
80,2
26,2
23,2
5,2
27,1
49,2
48,1
19,2
48,2
49,2
63,2
0,2
69,2
53,2
38,1
47,1
40,1
24,1
28,1
57,2
59,1
32,2
45,2
43,2
49,2
42,2
15,2
42,1
63,2
44,2
55,1
43,1
71,1
1,2
67,2
38,2
52,1
35,1
47,2
54,2
57,2
9,2
65,1
34,2
23,2
46,2
29,1
58,1
34,2
42,1
45,0
21,2
50,2
67,1
60,2
36,1
75,2
46,2
24,1
71,1
42,2
6,2
43,2
32,0
35,2
0,1
69,1
50,1
61,0
26,2
38,1
28,1
8,2
35,1
34,1
34,0
49,2
47,2
29,1
60,1
42,1
41,2
47,2
47,1
34,2
45,1
0,1
53,0
29,0
4,1
43,2
2,2
48,1
8,2
13,2
56,2
37,1
50,1
56,2
36,2
44,2
47,1
49,1
22,2
33,2
30,0
28,2
49,2
16,1
63,1
9,2
35,2
28,2
3,1
34,1
60,1
61,2
26,2
60,0
77,1
9,1
48,1
9,2
0,2
1,2
65,1
56,0
44,2
42,2
26,2
49,2
84,0
43,2
20,2
69,1
48,2
58,1
65,0
86,2
67,2
15,2
43,1
27,2
74,0
56,2
44,1
8,2
54,1
78,2
55,0
19,2
87,1
48,1
53,2
32,0
80,2
27,2
46,2
49,1
33,2
28,2
39,2
77,0
42,2
55,2
9,1
60,1
69,2
14,2
48,2
56,2
36,2
69,2
62,1
63,2
61,2
16,1
72,2
49,2
37,1
48,1
33,2
61,1
40,2
64,1
45,1
20,2
25,1
3,2
57,2
49,1
51,2
17,2
45,2
39,0
24,2
5,1
38,2
22,2
56,1
55,1
29,2
58,2
2,2
73,2
16,1
63,0
63,2
50,1
39,0
36,2
65,0
27,2
52,2
24,1
31,2
66,1
49,1
55,2
58,1
37,2
42,1
40,2
25,1
47,2
56,0
26,2
35,2
13,2
58,2
17,0
9,1
48,1
11,2
65,1
7,1
64,2
42,1
43,1
62,1
35,1
41,2
28,1
72,2
0,2
56,2
42,2
36,2
28,2
53,2
34,2
57,0
59,1
68,2
43,1
62,1
29,2
54,2
63,1
0,2
46,1
55,1
2,2
30,1
57,1
13,2
80,1
0,2
7,2
61,1
42,2
48,0
32,0
20,2
50,2
24,1
41,0
24,2
31,2
57,1
41,2
14,2
12,2
40,2
52,0
0,2
32,2
63,1
92,2
39,1
56,2
60,2
64,1
65,2
36,1
14,2
91,0
43,2
25,2
59,2
50,1
49,0
40,1
65,1
53,1
34,2
26,2
1,1
0,1
44,2
0,1
31,2
46,1
30,2
39,2
38,1
29,1
13,2
33,2
30,2
71,1
72,2
38,1
45,2
69,1
18,2
28,1
50,2
30,2
8,1
35,1
59,1
46,2
62,2
60,2
35,1
28,2
49,2
36,1
53,0
50,2
38,2
1,0
39,0
16,2
35,2
32,2
51,1
35,2
68,1
33,1
46,1
38,1
40,1
47,0
26,2
50,2
53,1
51,1
40,1
8,2
7,2
38,2
27,1
35,2
57,1
42,2
49,2
54,1
14,2
48,2
41,2
38,2
0,2
49,2
53,2
18,2
35,1
24,2
66,1
39,2
19,1
42,2
60,1
51,0
11,1
29,1
0,2
78,1
43,2
50,2
59,1
30,1
65,1
55,1
44,0
37,0
37,2
39,1
37,2
68,2
15,2
55,2
26,2
19,2
45,2
75,1
39,2
74,2
23,2
2,2
37,2
50,2
54,1
54,1
38,0
31,0
48,2
15,1
89,1
79,2
34,1
52,2
14,1
77,2
31,1
41,2
49,2
59,1
42,1
35,2
49,2
29,2
43,2
59,2
49,2
52,2
0,0
19,2
59,1
49,1
28,2
65,2
55,1
40,2
66,2
47,2
52,1
31,2
30,2
59,0
44,2
55,2
18,2
35,2
34,2
38,2
28,1
46,2
54,0
92,1
7,1
34,0
16,2
27,1
19,2
45,1
48,1
35,2
40,0
18,2
0,1
70,1
56,1
10,1
48,0
53,2
40,2
47,1
47,2
39,2
32,1
60,1
2,2
25,1
28,2
47,1
34,2
37,2
51,1
40,2
57,2
18,2
24,2
22,2
33,2
44,2
34,2
39,1
45,1
48,2
55,1
0,2
52,2
40,2
36,0
71,2
43,2
77,1
15,1
34,2
92,2
65,2
66,2
22,2
59,2
9,1
60,1
57,1
49,2
25,2
49,2
67,1
36,2
47,0
62,2
10,1
65,1
25,0
35,1
47,2
48,1
62,2
34,2
74,1
56,1
25,1
0,2
43,2
30,1
25,1
30,1
51,0
55,2
3,2
56,1
28,2
75,2
35,2
49,1
52,2
62,0
55,2
65,1
23,2
49,2
28,2
63,2
31,2
0,1
66,1
47,2
5,2
40,2
34,2
56,1
39,0
48,2
9,1
55,2
67,2
45,1
60,2
52,1
36,0
34,1
35,0
53,1
46,0
32,2
50,1
46,1
34,2
97,2
46,1
57,2
2,2
51,1
15,1
40,0
38,1
14,1
43,2
59,2
41,2
44,2
49,1
43,0
13,2
74,2
36,2
57,1
1,1
63,1
74,2
38,2
13,2
42,0
6,2
35,2
80,1
20,2
73,1
54,2
29,0
44,1
45,2
0,2
67,1
61,1
69,2
38,1
58,0
56,0
58,1
17,2
48,2
69,1
39,2
2,2
25,2
43,1
42,2
24,2
22,2
40,1
36,2
42,1
44,2
57,2
20,2
45,2
67,2
25,2
64,2
57,2
61,0
25,2
49,2
12,2
42,2
53,1
58,1
46,1
35,1
42,1
73,0
69,2
40,1
54,1
35,2
43,0
74,2
44,2
24,2
32,0
49,1
21,1
47,1
28,0
45,1
53,1
45,2
48,0
46,1
41,2
80,2
38,2
0,2
45,1
36,2
56,1
71,2
53,1
39,2
8,2
36,1
42,1
56,1
54,2
49,2
46,2
35,2
37,2
51,0
69,2
60,2
46,1
20,2
44,2
27,1
88,1
55,1
17,0
69,2
25,1
31,2
43,1
80,1
57,2
50,1
34,1
43,2
41,2
34,2
56,2
42,2
77,1
8,2
35,1
60,0
0,2
44,2
33,2
63,2
19,0
17,1
60,2
24,2
28,2
42,2
26,1
40,2
15,1
56,1
22,2
23,0
50,2
41,2
67,2
52,2
13,2
46,2
26,2
29,1
62,2
48,2
1,2
0,1
39,2
57,1
42,1
41,2
21,1
54,1
39,1
55,2
47,1
61,1
0,1
18,2
42,2
51,1
71,1
59,2
53,0
47,2
19,2
32,1
26,2
46,1
35,1
65,1
47,2
59,2
40,1
78,1
51,2
41,1
52,1
74,2
42,2
50,1
59,1
53,0
17,2
20,1
30,0
37,2
49,1
63,1
46,1
73,2
36,2
27,2
61,1
52,2
56,1
8,2
42,1
50,1
34,1
63,1
52,1
35,2
43,1
28,1
38,2
49,2
30,1
41,1
0,2
61,2
48,1
10,2
18,2
57,1
44,1
2,2
51,1
57,2
38,1
42,2
61,1
69,2
37,0
24,2
8,1
49,2
68,2
24,2
52,1
82,2
34,1
42,2
50,1
73,2
46,0
39,2
50,1
13,1
33,1
11,1
37,1
55,2
7,2
39,1
54,1
41,1
45,2
42,1
39,2
52,2
33,0
69,2
33,2
16,1
52,2
34,2
50,2
55,2
23,2
28,2
43,0
45,1
33,2
71,1
44,2
40,2
3,2
48,2
45,2
82,1
33,1
71,1
57,2
55,2
62,1
66,2
67,2
17,1
52,2
37,0
10,1
51,1
55,0
40,1
36,2
71,1
38,1
43,1
37,2
50,1
40,2
33,2
32,1
41,1
29,2
59,1
28,1
41,1
33,1
61,1
34,2
32,2
32,2
8,2
9,2
42,1
62,1
29,2
37,2
51,1
34,2
30,1
77,2
40,2
54,2
14,1
11,2
54,2
53,2
69,2
20,2
40,2
36,1
19,2
65,2
67,1
53,1
43,0
0,2
34,1
58,0
70,1
83,2
31,2
37,1
75,2
37,2
52,2
46,1
40,1
53,1
34,0
63,1
53,2
75,2
68,1
55,1
35,2
49,1
27,2
12,1
60,1
49,2
36,2
29,2
27,1
2,2
47,2
22,2
32,1
52,2
37,2
31,1
17,2
37,2
42,2
37,2
48,2
53,1
43,0
28,1
61,2
39,1
62,2
51,2
28,1
12,1
14,2
38,2
42,2
6,2
44,2
43,2
44,2
49,0
56,2
32,2
26,2
73,2
60,0
0,2
41,2
60,0
10,1
43,2
88,2
1,2
39,1
34,2
12,1
34,1
74,1
31,2
27,2
31,1
12,2
39,2
19,1
71,1
56,2
43,1
46,1
58,1
1,1
55,1
19,2
43,0
41,2
9,2
52,1
0,2
24,1
49,1
38,2
76,2
66,2
51,2
41,2
60,2
71,1
61,2
85,0
60,2
0,1
49,2
69,2
41,2
23,2
42,2
45,1
56,1
45,2
28,1
47,2
47,2
32,2
54,0
49,2
44,1
17,2
5,2
66,0
16,1
72,2
39,2
34,1
71,2
34,2
42,2
49,0
43,0
28,1
42,2
53,2
55,1
44,2
32,2
38,2
50,2
1,2
43,2
49,1
7,2
30,2
55,2
41,2
56,2
39,1
3,0
51,2
75,1
53,2
53,2
24,2
33,2
45,2
47,2
63,2
42,2
46,1
78,1
43,1
37,0
8,1
33,2
21,0
53,1
2,2
66,2
34,1
71,2
25,2
32,1
68,1
23,1
7,2
48,2
46,1
64,1
68,1
43,2
62,1
8,0
32,2
66,2
42,2
17,2
39,2
69,1
44,1
36,2
73,2
38,1
60,1
67,1
42,1
54,1
59,2
24,2
46,1
27,2
60,1
26,1
15,2
56,1
34,2
44,1
24,2
40,1
35,2
27,2
49,1
21,1
82,2
49,2
63,1
42,2
57,1
30,1
75,1
44,1
6,2
36,1
41,1
63,2
66,2
0,2
36,2
77,2
34,1
46,2
32,0
48,2
52,1
36,2
30,1
8,1
76,1
12,2
30,2
62,2
71,2
44,2
11,1
27,2
65,2
46,0
43,2
28,2
58,2
44,1
55,2
46,2
28,2
49,2
19,2
0,0
52,1
65,2
63,2
54,0
29,1
24,2
49,2
51,1
42,1
42,0
8,1
49,2
42,2
16,2
8,1
68,1
21,2
42,1
76,2
51,2
2,2
80,2
44,2
3,2
42,1
50,2
1,2
12,2
53,1
55,2
76,1
61,2
45,2
15,2
48,2
40,2
58,1
63,1
59,2
73,1
43,2
30,2
30,2
53,2
48,1
38,0
17,2
10,0
5,1
36,1
65,1
18,2
18,2
44,0
20,1
89,2
0,2
47,0
0,2
39,1
47,2
54,2
60,2
48,2
88,2
0,2
44,0
43,1
11,0
80,1
40,2
46,2
31,1
59,1
29,2
60,2
32,2
71,1
1,1
68,2
19,2
1,0
67,2
28,2
35,2
29,2
46,2
28,2
32,2
47,2
52,0
2,1
73,2
0,1
51,2
21,2
39,2
45,1
67,2
64,0
45,0
88,2
33,2
47,1
38,1
23,2
45,1
22,0
18,2
61,0
59,1
73,1
29,1
50,2
43,2
57,2
10,2
10,2
1,1
36,2
54,2
22,2
41,1
11,1
44,1
49,1
33,2
45,2
45,2
57,2
55,0
46,2
63,2
44,2
62,0
5,1
63,2
14,2
55,2
41,2
44,1
22,2
39,2
71,0
44,2
54,1
85,0
25,1
49,2
57,1
35,2
45,2
10,1
43,2
54,1
79,0
59,2
56,2
37,2
38,1
24,2
74,2
45,2
52,1
50,1
0,1
1,2
35,2
18,1
31,2
22,2
23,2
17,2
39,2
56,2
55,2
68,2
40,1
45,2
48,2
42,2
85,2
19,2
43,1
81,1
65,2
1,1
8,2
26,2
41,1
0,1
0,1
54,1
2,2
0,2
33,2
63,1
31,1
48,1
18,1
31,2
59,2
27,2
40,2
32,2
26,1
56,1
49,2
25,2
21,2
27,2
59,1
63,2
94,2
27,1
23,2
4,2
74,2
74,2
82,1
48,1
0,2
3,2
35,2
51,2
41,2
66,2
56,2
45,2
52,2
37,2
65,2
1,1
72,1
33,2
48,1
45,0
64,2
36,2
53,1
13,2
57,2
19,2
10,2
29,2
45,2
42,2
48,1
66,2
45,2
53,1
40,2
57,1
65,1
50,2
70,2
49,1
23,2
37,2
1,0
45,2
63,2
59,1
42,0
7,2
57,2
25,1
35,1
74,1
92,2
70,0
29,2
55,2
38,1
63,2
67,2
42,2
0,1
63,2
67,1
62,2
43,2
92,2
37,2
51,1
35,0
45,2
8,1
0,2
75,2
8,2
19,0
49,1
53,1
0,2
21,0
67,2
0,1
55,1
17,2
54,2
17,2
46,2
44,2
66,2
44,1
49,1
51,1
49,1
48,2
76,1
69,0
40,2
40,2
40,1
36,1
43,1
60,1
51,1
18,0
0,2
45,2
60,2
75,1
46,2
56,2
24,1
47,2
51,1
33,1
44,2
42,1
68,2
48,2
66,1
58,2
62,1
29,2
43,2
39,2
5,1
16,2
54,2
73,1
58,2
44,2
66,2
0,2
52,0
44,2
37,2
26,1
41,2
42,2
41,1
35,2
46,2
75,1
37,1
15,2
58,1
38,2
42,1
64,0
46,1
36,2
66,2
5,1
20,2
90,1
41,0
47,1
52,2
63,0
14,2
34,2
41,2
38,2
64,2
33,1
64,0
49,0
38,2
64,1
30,2
67,2
1,0
76,1
48,2
92,2
66,1
49,2
57,0
38,1
59,2
44,2
38,1
24,1
0,2
77,2
37,2
51,1
68,2
39,1
40,1
39,1
19,2
59,1
38,2
60,2
37,2
41,2
30,0
59,2
49,2
58,2
52,1
32,2
43,1
67,1
48,1
31,1
41,2
42,2
3,1
49,2
22,1
15,1
21,0
46,1
54,2
